timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:30:10,0.00,9453568,0.03,593139,129
2026-08-17 10:30:11,192.40,189931520,0.58,20677672,153947
2026-08-17 10:30:12,7.96,193105920,0.59,32490838,11738082
2026-08-17 10:30:13,51.61,218218496,0.67,33975999,11741920
2026-08-17 10:30:14,42.68,218435584,0.67,49759512,11742855
2026-08-17 10:30:15,43.65,218492928,0.67,69247887,11743987
2026-08-17 10:30:16,43.65,218570752,0.67,91517358,11744972
2026-08-17 10:30:17,40.73,218607616,0.67,110074701,11746104
2026-08-17 10:30:18,48.72,218693632,0.67,132332870,11747039
2026-08-17 10:30:19,42.68,218746880,0.67,145341217,11747827
2026-08-17 10:30:20,47.66,218767360,0.67,160202117,11748961
2026-08-17 10:30:21,46.67,218783744,0.67,172282705,11749898
2026-08-17 10:30:22,43.51,218796032,0.67,185282603,11751032
2026-08-17 10:30:23,48.60,218796032,0.67,197375391,11751969
2026-08-17 10:30:24,47.68,218796032,0.67,211301396,11752757
2026-08-17 10:30:25,43.55,218796032,0.67,222455590,11753891
2026-08-17 10:30:26,48.72,218796032,0.67,237322635,11754828
2026-08-17 10:30:27,46.69,218812416,0.67,249396574,11755765
2026-08-17 10:30:28,43.67,218812416,0.67,262416570,11756899
2026-08-17 10:30:29,48.68,218812416,0.67,275418402,11757687
2026-08-17 10:30:30,45.81,218816512,0.67,287500157,11758624
2026-08-17 10:30:31,44.68,218816512,0.67,300514044,11759758
2026-08-17 10:30:32,48.64,218816512,0.67,312598126,11760695
2026-08-17 10:30:33,46.63,218828800,0.67,323754838,11761483
2026-08-17 10:30:34,42.54,218828800,0.67,334912898,11762617
2026-08-17 10:30:35,49.73,218828800,0.67,349773615,11763554
2026-08-17 10:30:36,46.71,218828800,0.67,360928828,11764491
2026-08-17 10:30:37,42.64,218828800,0.67,373008827,11765625
2026-08-17 10:30:38,48.62,218845184,0.67,385100159,11766413
2026-08-17 10:30:39,30.73,218845184,0.67,394431650,11767322
2026-08-17 10:30:40,0.00,218845184,0.67,394431650,11767322
2026-08-17 10:30:41,0.00,218845184,0.67,394431650,11767322
2026-08-17 10:30:42,0.00,218845184,0.67,394431650,11767322
2026-08-17 10:30:43,0.00,218845184,0.67,394431650,11767322
