timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 09:46:59,0.00,9707520,0.03,593812,2230
2026-08-17 09:47:00,191.33,190246912,0.58,20785409,153947
2026-08-17 09:47:01,15.87,195637248,0.60,30980950,11738970
2026-08-17 09:47:02,69.59,195960832,0.60,30980950,11739561
2026-08-17 09:47:03,75.50,196173824,0.60,30980950,11740291
2026-08-17 09:47:04,75.50,196239360,0.60,30980950,11741021
2026-08-17 09:47:05,74.57,196308992,0.60,30980950,11741612
2026-08-17 09:47:06,75.40,196308992,0.60,30980950,11742342
2026-08-17 09:47:07,74.53,196308992,0.60,30980950,11743072
2026-08-17 09:47:08,74.63,196308992,0.60,30980950,11743663
2026-08-17 09:47:09,75.59,196308992,0.60,30980950,11744395
2026-08-17 09:47:10,75.56,196308992,0.60,30980950,11745127
2026-08-17 09:47:11,74.53,196308992,0.60,30980950,11745718
2026-08-17 09:47:12,75.53,196308992,0.60,30980950,11746450
2026-08-17 09:47:13,74.53,196308992,0.60,30980950,11747182
2026-08-17 09:47:14,75.56,196308992,0.60,30980950,11747914
2026-08-17 09:47:15,74.50,196308992,0.60,30980950,11748505
2026-08-17 09:47:16,75.50,196308992,0.60,30980950,11749237
2026-08-17 09:47:17,74.47,196308992,0.60,30980950,11749969
2026-08-17 09:47:18,74.50,196308992,0.60,30980950,11750560
2026-08-17 09:47:19,73.54,196308992,0.60,30980950,11751292
2026-08-17 09:47:20,73.51,196308992,0.60,30980950,11752024
2026-08-17 09:47:21,74.47,196308992,0.60,30980950,11752615
2026-08-17 09:47:22,74.53,196308992,0.60,30980950,11753347
2026-08-17 09:47:23,74.50,196308992,0.60,30980950,11754079
