timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:20:21,0.00,9662464,0.03,593812,2230
2026-08-17 10:20:22,191.40,189681664,0.58,20412161,153947
2026-08-17 10:20:23,15.86,192458752,0.59,30713906,11738968
2026-08-17 10:20:24,66.47,192901120,0.59,30713906,11739362
2026-08-17 10:20:25,61.46,193040384,0.59,30713906,11739953
2026-08-17 10:20:26,59.53,193208320,0.59,30713906,11740544
2026-08-17 10:20:27,68.51,193277952,0.59,30713906,11740938
2026-08-17 10:20:28,59.43,193351680,0.59,30713906,11741529
2026-08-17 10:20:29,66.45,193351680,0.59,30713906,11741923
2026-08-17 10:20:30,59.41,193351680,0.59,30713906,11742514
2026-08-17 10:20:31,58.34,193351680,0.59,30713906,11743105
2026-08-17 10:20:32,66.36,193351680,0.59,30713906,11743638
2026-08-17 10:20:33,59.36,193351680,0.59,30713906,11744229
2026-08-17 10:20:34,63.47,193355776,0.59,30713906,11744623
2026-08-17 10:20:35,59.58,193355776,0.59,30713906,11745214
2026-08-17 10:20:36,59.58,193355776,0.59,30713906,11745805
2026-08-17 10:20:37,66.69,193355776,0.59,30713906,11746199
2026-08-17 10:20:38,59.60,193355776,0.59,30713906,11746790
2026-08-17 10:20:39,60.57,193355776,0.59,30713906,11747184
2026-08-17 10:20:40,66.50,193355776,0.59,30713906,11747914
2026-08-17 10:20:41,59.63,193355776,0.59,30713906,11748505
2026-08-17 10:20:42,66.50,193355776,0.59,30713906,11748899
2026-08-17 10:20:43,59.75,193355776,0.59,30713906,11749490
2026-08-17 10:20:44,58.51,193355776,0.59,30713906,11750081
2026-08-17 10:20:45,67.66,193372160,0.59,30713906,11750475
2026-08-17 10:20:46,60.70,193372160,0.59,30713906,11751066
2026-08-17 10:20:47,63.63,193372160,0.59,30713906,11751460
2026-08-17 10:20:48,62.56,193372160,0.59,30713906,11752051
2026-08-17 10:20:49,59.58,193372160,0.59,30713906,11752781
2026-08-17 10:20:50,66.47,193372160,0.59,30713906,11753175
2026-08-17 10:20:51,59.60,193372160,0.59,30713906,11753766
2026-08-17 10:20:52,60.52,193372160,0.59,30713906,11754160
2026-08-17 10:20:53,66.42,193372160,0.59,30713906,11754751
2026-08-17 10:20:54,58.61,193372160,0.59,30713906,11755342
2026-08-17 10:20:55,66.56,193372160,0.59,30713906,11755736
2026-08-17 10:20:56,60.65,193372160,0.59,30713906,11756327
2026-08-17 10:20:57,60.57,193372160,0.59,30713906,11757057
2026-08-17 10:20:58,68.63,193372160,0.59,30713906,11757451
2026-08-17 10:20:59,58.56,193372160,0.59,30713906,11758042
2026-08-17 10:21:00,64.62,193372160,0.59,30713906,11758436
2026-08-17 10:21:01,59.60,193372160,0.59,30713906,11759027
2026-08-17 10:21:02,60.70,193372160,0.59,30713906,11759618
2026-08-17 10:21:03,67.44,193372160,0.59,30713906,11760012
2026-08-17 10:21:04,58.63,193372160,0.59,30713906,11760603
2026-08-17 10:21:05,65.54,193372160,0.59,30713906,11760997
2026-08-17 10:21:06,62.69,193372160,0.59,30713906,11761729
2026-08-17 10:21:07,58.76,193372160,0.59,30713906,11762320
2026-08-17 10:21:08,67.63,193372160,0.59,30713906,11762714
2026-08-17 10:21:09,58.63,193372160,0.59,30713906,11763305
2026-08-17 10:21:10,64.73,193372160,0.59,30713906,11763699
2026-08-17 10:21:11,62.63,193372160,0.59,30713906,11764290
