timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 09:45:06,0.00,9527296,0.03,593812,129
2026-08-17 09:45:07,191.17,190230528,0.58,21111880,153947
2026-08-17 09:45:08,19.83,200720384,0.61,33071790,11741209
2026-08-17 09:45:09,68.43,218050560,0.67,74680944,11743127
2026-08-17 09:45:10,68.57,218169344,0.67,137523006,11745047
2026-08-17 09:45:11,67.49,218247168,0.67,203130088,11747164
2026-08-17 09:45:12,67.55,218349568,0.67,265970454,11749331
2026-08-17 09:45:13,68.49,218419200,0.67,328810979,11751448
2026-08-17 09:45:14,66.56,218456064,0.67,389812425,11753567
2026-08-17 09:45:15,66.42,218484736,0.67,449884751,11755686
2026-08-17 09:45:16,66.50,218537984,0.67,511806184,11757608
2026-08-17 09:45:17,66.56,218554368,0.67,563568380,11759727
2026-08-17 09:45:18,67.41,218554368,0.67,609786896,11761452
2026-08-17 09:45:19,39.62,218554368,0.67,636729731,11762952
2026-08-17 09:45:20,0.00,218554368,0.67,636729731,11762952
2026-08-17 09:45:21,0.00,218554368,0.67,636729731,11762952
2026-08-17 09:45:22,0.00,218554368,0.67,636729731,11762952
2026-08-17 09:45:23,0.00,218554368,0.67,636729731,11762952
