timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:12:37,0.00,9326592,0.03,591703,0
2026-08-17 10:12:38,188.43,190152704,0.58,20494689,153947
2026-08-17 10:12:39,16.91,192733184,0.59,30669866,11738968
2026-08-17 10:12:40,65.48,193286144,0.59,30669866,11739362
2026-08-17 10:12:41,63.55,193449984,0.59,30669866,11739953
2026-08-17 10:12:42,58.54,193507328,0.59,30669866,11740544
2026-08-17 10:12:43,68.69,193589248,0.59,30669866,11740938
2026-08-17 10:12:44,59.53,193626112,0.59,30669866,11741668
2026-08-17 10:12:45,68.46,193626112,0.59,30669866,11742062
2026-08-17 10:12:46,59.45,193626112,0.59,30669866,11742792
2026-08-17 10:12:47,63.52,193626112,0.59,30669866,11743186
2026-08-17 10:12:48,62.45,193626112,0.59,30669866,11743916
2026-08-17 10:12:49,59.48,193626112,0.59,30669866,11744507
2026-08-17 10:12:50,68.40,193626112,0.59,30669866,11745040
2026-08-17 10:12:51,58.42,193626112,0.59,30669866,11745631
2026-08-17 10:12:52,64.52,193626112,0.59,30669866,11746025
2026-08-17 10:12:53,61.46,193626112,0.59,30669866,11746616
2026-08-17 10:12:54,58.54,193626112,0.59,30669866,11747207
2026-08-17 10:12:55,67.44,193626112,0.59,30669866,11747601
