timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:36:35,0.00,9347072,0.03,592914,0
2026-08-17 10:36:36,192.48,190648320,0.58,21119140,153947
2026-08-17 10:36:37,7.92,192049152,0.59,30686083,11738082
2026-08-17 10:36:38,63.37,193056768,0.59,30686083,11739484
2026-08-17 10:36:39,57.59,193302528,0.59,30686083,11740075
2026-08-17 10:36:40,65.59,193359872,0.59,30686083,11740469
2026-08-17 10:36:41,58.51,193425408,0.59,30686083,11741060
2026-08-17 10:36:42,64.57,193482752,0.59,30686083,11741454
2026-08-17 10:36:43,58.59,193482752,0.59,30686083,11742045
2026-08-17 10:36:44,60.55,193499136,0.59,30686083,11742439
2026-08-17 10:36:45,63.47,193499136,0.59,30686083,11743030
2026-08-17 10:36:46,58.59,193499136,0.59,30686083,11743760
2026-08-17 10:36:47,66.61,193499136,0.59,30686083,11744154
2026-08-17 10:36:48,57.64,193499136,0.59,30686083,11744745
2026-08-17 10:36:49,61.54,193499136,0.59,30686083,11745139
2026-08-17 10:36:50,63.55,193499136,0.59,30686083,11745730
2026-08-17 10:36:51,57.54,193499136,0.59,30686083,11746321
2026-08-17 10:36:52,66.56,193499136,0.59,30686083,11746715
2026-08-17 10:36:53,59.50,193499136,0.59,30686083,11747306
2026-08-17 10:36:54,62.58,193499136,0.59,30686083,11747700
2026-08-17 10:36:55,61.46,193499136,0.59,30686083,11748430
2026-08-17 10:36:56,58.61,193499136,0.59,30686083,11749021
2026-08-17 10:36:57,65.48,193499136,0.59,30686083,11749415
2026-08-17 10:36:58,58.56,193499136,0.59,30686083,11750006
2026-08-17 10:36:59,64.54,193499136,0.59,30686083,11750400
2026-08-17 10:37:00,59.50,193499136,0.59,30686083,11750991
2026-08-17 10:37:01,58.61,193499136,0.59,30686083,11751582
2026-08-17 10:37:02,65.45,193499136,0.59,30686083,11751976
2026-08-17 10:37:03,57.69,193515520,0.59,30686083,11752706
2026-08-17 10:37:04,63.50,193515520,0.59,30686083,11753100
2026-08-17 10:37:05,61.44,193515520,0.59,30686083,11753691
2026-08-17 10:37:06,57.69,193515520,0.59,30686083,11754282
2026-08-17 10:37:07,67.61,193515520,0.59,30686083,11754676
2026-08-17 10:37:08,57.54,193515520,0.59,30686083,11755267
2026-08-17 10:37:09,61.54,193515520,0.59,30686083,11755661
2026-08-17 10:37:10,62.48,193515520,0.59,30686083,11756252
2026-08-17 10:37:11,59.53,193515520,0.59,30686083,11756843
2026-08-17 10:37:12,65.51,193515520,0.59,30686083,11757376
2026-08-17 10:37:13,58.63,193515520,0.59,30686083,11757967
2026-08-17 10:37:14,64.46,193515520,0.59,30686083,11758361
2026-08-17 10:37:15,60.35,193515520,0.59,30686083,11758952
2026-08-17 10:37:16,59.50,193515520,0.59,30686083,11759346
2026-08-17 10:37:17,64.33,193515520,0.59,30686083,11759937
2026-08-17 10:37:18,59.48,193515520,0.59,30686083,11760528
2026-08-17 10:37:19,63.58,193515520,0.59,30686083,11760922
2026-08-17 10:37:20,52.54,193515520,0.59,30686083,11762032
