timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 07:57:48,0.00,10067968,0.03,659847,2357
2026-08-17 07:57:49,191.84,190382080,0.58,20842786,153947
2026-08-17 07:57:50,8.93,198406144,0.61,32576325,11741208
2026-08-17 07:57:51,2.00,198463488,0.61,32576325,11741208
2026-08-17 07:57:52,11.00,216944640,0.66,33930887,11741208
2026-08-17 07:57:53,0.00,216944640,0.66,33930887,11741208
2026-08-17 07:57:54,0.00,216944640,0.66,33930887,11741208
2026-08-17 07:57:55,2.01,217051136,0.66,33930887,11741208
2026-08-17 07:57:56,2.00,217063424,0.66,33930887,11741405
2026-08-17 07:57:57,8.01,218083328,0.67,36734721,11741405
2026-08-17 07:57:58,7.01,218152960,0.67,41358414,11741602
2026-08-17 07:57:59,8.01,218157056,0.67,45056069,11741799
2026-08-17 07:58:00,8.99,218259456,0.67,46908674,11741799
2026-08-17 07:58:01,7.00,218259456,0.67,48767416,11741996
2026-08-17 07:58:02,7.00,218296320,0.67,53388551,11742193
2026-08-17 07:58:03,5.99,218296320,0.67,57087721,11742193
2026-08-17 07:58:04,8.02,218304512,0.67,61712819,11742390
2026-08-17 07:58:05,9.02,218333184,0.67,67257549,11742587
2026-08-17 07:58:06,5.00,218333184,0.67,71880965,11742784
2026-08-17 07:58:07,5.99,218333184,0.67,76498249,11743128
2026-08-17 07:58:08,7.00,218337280,0.67,80196787,11743128
2026-08-17 07:58:09,9.02,218337280,0.67,88512448,11743325
2026-08-17 07:58:10,6.01,218337280,0.67,92210712,11743522
2026-08-17 07:58:11,6.02,218349568,0.67,95906092,11743719
2026-08-17 07:58:12,6.02,218349568,0.67,100527150,11743916
2026-08-17 07:58:13,9.02,218357760,0.67,106076956,11743916
2026-08-17 07:58:14,7.02,218374144,0.67,111624337,11744113
2026-08-17 07:58:15,6.00,218402816,0.67,114396668,11744310
2026-08-17 07:58:16,6.00,218423296,0.67,119017817,11744507
2026-08-17 07:58:17,7.01,218423296,0.67,122715688,11744507
2026-08-17 07:58:18,8.02,218439680,0.67,129186721,11744704
2026-08-17 07:58:19,6.02,218439680,0.67,133807783,11744901
2026-08-17 07:58:20,6.01,218439680,0.67,137504973,11745245
2026-08-17 07:58:21,6.01,218443776,0.67,142125983,11745245
2026-08-17 07:58:22,8.01,218447872,0.67,149516790,11745442
2026-08-17 07:58:23,6.01,218447872,0.67,152288892,11745639
2026-08-17 07:58:24,5.01,218447872,0.67,155987229,11745836
2026-08-17 07:58:25,7.01,218464256,0.67,161531506,11745836
2026-08-17 07:58:26,9.01,218464256,0.67,166156313,11746033
2026-08-17 07:58:27,5.02,218464256,0.67,171698565,11746230
2026-08-17 07:58:28,5.02,218484736,0.67,174472766,11746427
2026-08-17 07:58:29,7.03,218484736,0.67,179093807,11746427
2026-08-17 07:58:30,7.02,218484736,0.67,183717799,11746624
2026-08-17 07:58:31,6.02,218492928,0.67,187417623,11746821
2026-08-17 07:58:32,5.01,218501120,0.67,191113696,11747018
2026-08-17 07:58:33,7.01,218521600,0.67,194811474,11747018
2026-08-17 07:58:34,7.01,218521600,0.67,201282842,11747362
2026-08-17 07:58:35,6.02,218537984,0.67,204979266,11747559
2026-08-17 07:58:36,6.01,218537984,0.67,207755086,11747756
2026-08-17 07:58:37,6.01,218537984,0.67,213300252,11747756
2026-08-17 07:58:38,7.02,218537984,0.67,218842567,11747953
2026-08-17 07:58:39,6.00,218554368,0.67,221615828,11748150
2026-08-17 07:58:40,6.01,218554368,0.67,226235601,11748347
2026-08-17 07:58:41,7.01,218570752,0.67,230856237,11748347
2026-08-17 07:58:42,4.01,218570752,0.67,234555495,11748544
2026-08-17 07:58:43,6.01,218570752,0.67,238251677,11748741
2026-08-17 07:58:44,6.01,218570752,0.67,242876592,11748741
2026-08-17 07:58:45,8.03,218583040,0.67,248419475,11748938
2026-08-17 07:58:47,7.01,218583040,0.67,253040695,11749135
2026-08-17 07:58:48,5.01,218591232,0.67,255814447,11749332
2026-08-17 07:58:49,5.01,218603520,0.67,260435536,11749676
2026-08-17 07:58:50,8.02,218603520,0.67,265978357,11749676
2026-08-17 07:58:51,7.01,218603520,0.67,270602534,11749873
2026-08-17 07:58:52,4.01,218619904,0.67,273376150,11750070
2026-08-17 07:58:53,6.01,218619904,0.67,276153103,11750267
2026-08-17 07:58:54,6.00,218619904,0.67,280773015,11750267
2026-08-17 07:58:55,5.02,218640384,0.67,284468979,11750464
2026-08-17 07:58:56,7.01,218648576,0.67,288164375,11750661
2026-08-17 07:58:57,7.03,218648576,0.67,294637084,11750661
2026-08-17 07:58:58,6.03,218660864,0.67,298331130,11750858
