timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 09:50:55,0.00,10289152,0.03,678068,4597
2026-08-17 09:50:56,192.00,189468672,0.58,20323331,153947
2026-08-17 09:50:57,13.89,202158080,0.62,31312452,11738970
2026-08-17 09:50:58,71.46,202498048,0.62,31312452,11739364
2026-08-17 09:50:59,74.53,202698752,0.62,31312452,11740291
2026-08-17 09:51:00,76.49,202764288,0.62,31312452,11741021
2026-08-17 09:51:01,75.53,202833920,0.62,31312452,11741612
2026-08-17 09:51:02,76.43,202833920,0.62,31312452,11742342
2026-08-17 09:51:03,73.60,202833920,0.62,31312452,11743072
2026-08-17 09:51:04,75.43,202833920,0.62,31312452,11743663
2026-08-17 09:51:05,75.59,202833920,0.62,31312452,11744395
2026-08-17 09:51:06,75.53,202833920,0.62,31312452,11745127
2026-08-17 09:51:07,73.51,202833920,0.62,31312452,11745718
2026-08-17 09:51:08,74.53,202833920,0.62,31312452,11746450
2026-08-17 09:51:09,75.56,202833920,0.62,31312452,11747182
2026-08-17 09:51:10,74.57,202833920,0.62,31312452,11747773
2026-08-17 09:51:11,75.37,202833920,0.62,31312452,11748505
2026-08-17 09:51:12,74.53,202833920,0.62,31312452,11749237
2026-08-17 09:51:13,74.50,202833920,0.62,31312452,11749969
2026-08-17 09:51:14,74.57,202833920,0.62,31312452,11750560
2026-08-17 09:51:15,74.50,202833920,0.62,31312452,11751292
2026-08-17 09:51:16,74.57,202833920,0.62,31312452,11752024
2026-08-17 09:51:17,74.50,202833920,0.62,31312452,11752615
2026-08-17 09:51:18,74.57,202833920,0.62,31312452,11753347
2026-08-17 09:51:19,74.50,202833920,0.62,31312452,11754079
2026-08-17 09:51:20,75.50,202833920,0.62,31312452,11754670
2026-08-17 09:51:21,74.50,202833920,0.62,31312452,11755402
2026-08-17 09:51:22,75.56,202833920,0.62,31312452,11756134
2026-08-17 09:51:23,74.57,202833920,0.62,31312452,11756725
2026-08-17 09:51:25,75.47,202850304,0.62,31312452,11757457
2026-08-17 09:51:26,73.63,202850304,0.62,31312452,11758189
2026-08-17 09:51:27,74.53,202850304,0.62,31312452,11758780
2026-08-17 09:51:28,75.59,202850304,0.62,31312452,11759512
2026-08-17 09:51:29,74.53,202850304,0.62,31312452,11760047
2026-08-17 09:51:30,75.50,202850304,0.62,31312452,11760779
2026-08-17 09:51:31,74.53,202850304,0.62,31312452,11761370
2026-08-17 09:51:32,75.43,202850304,0.62,31312452,11762102
2026-08-17 09:51:33,76.55,202850304,0.62,31312452,11762834
2026-08-17 09:51:34,72.58,202850304,0.62,31312452,11763425
2026-08-17 09:51:35,74.50,202850304,0.62,31312452,11764157
2026-08-17 09:51:36,74.53,202850304,0.62,31312452,11764889
2026-08-17 09:51:37,74.57,202850304,0.62,31312452,11765480
