timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 09:47:30,0.00,9469952,0.03,593812,129
2026-08-17 09:47:31,189.58,190550016,0.58,20613394,153947
2026-08-17 09:47:32,13.90,192126976,0.59,30601643,11738970
2026-08-17 09:47:33,71.49,192548864,0.59,30601643,11739561
2026-08-17 09:47:34,75.40,192757760,0.59,30601643,11740152
2026-08-17 09:47:35,73.48,192839680,0.59,30601643,11740743
2026-08-17 09:47:36,75.56,192946176,0.59,30601643,11741473
2026-08-17 09:47:37,74.53,192946176,0.59,30601643,11742064
2026-08-17 09:47:38,75.43,192946176,0.59,30601643,11742655
2026-08-17 09:47:39,74.53,192946176,0.59,30601643,11743246
2026-08-17 09:47:40,74.44,192946176,0.59,30601643,11743837
2026-08-17 09:47:41,73.51,192946176,0.59,30601643,11744428
2026-08-17 09:47:42,76.46,192950272,0.59,30601643,11745019
2026-08-17 09:47:43,73.42,192950272,0.59,30601643,11745749
2026-08-17 09:47:44,74.53,192950272,0.59,30601643,11746340
2026-08-17 09:47:45,73.42,192950272,0.59,30601643,11746931
2026-08-17 09:47:46,73.60,192950272,0.59,30601643,11747522
2026-08-17 09:47:47,74.53,192950272,0.59,30601643,11748113
2026-08-17 09:47:48,74.50,192950272,0.59,30601643,11748704
