timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:08:55,0.00,9457664,0.03,593139,129
2026-08-17 10:08:56,192.40,189956096,0.58,20497792,153947
2026-08-17 10:08:57,17.86,195543040,0.60,30980911,11738968
2026-08-17 10:08:58,65.51,195887104,0.60,30980911,11739362
2026-08-17 10:08:59,62.38,196038656,0.60,30980911,11740092
2026-08-17 10:09:00,60.45,196136960,0.60,30980911,11740683
2026-08-17 10:09:01,66.53,196177920,0.60,30980911,11741216
2026-08-17 10:09:02,59.65,196222976,0.60,30980911,11741946
2026-08-17 10:09:03,68.51,196222976,0.60,30980911,11742340
2026-08-17 10:09:04,59.55,196222976,0.60,30980911,11743070
2026-08-17 10:09:05,61.61,196222976,0.60,30980911,11743464
2026-08-17 10:09:06,64.38,196222976,0.60,30980911,11744196
2026-08-17 10:09:07,60.47,196222976,0.60,30980911,11744787
2026-08-17 10:09:08,67.49,196222976,0.60,30980911,11745322
2026-08-17 10:09:09,60.55,196222976,0.60,30980911,11746054
2026-08-17 10:09:10,66.56,196222976,0.60,30980911,11746448
2026-08-17 10:09:11,60.42,196222976,0.60,30980911,11747180
2026-08-17 10:09:12,60.52,196222976,0.60,30980911,11747574
2026-08-17 10:09:13,66.45,196222976,0.60,30980911,11748306
2026-08-17 10:09:14,59.45,196222976,0.60,30980911,11749038
2026-08-17 10:09:15,68.46,196227072,0.60,30980911,11749432
2026-08-17 10:09:16,59.60,196227072,0.60,30980911,11750164
2026-08-17 10:09:17,68.51,196227072,0.60,30980911,11750558
2026-08-17 10:09:18,58.56,196227072,0.60,30980911,11751290
2026-08-17 10:09:19,65.51,196227072,0.60,30980911,11751825
2026-08-17 10:09:20,61.64,196227072,0.60,30980911,11752416
2026-08-17 10:09:21,61.56,196227072,0.60,30980911,11753148
2026-08-17 10:09:22,67.58,196227072,0.60,30980911,11753542
2026-08-17 10:09:23,57.59,196227072,0.60,30980911,11754274
