timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:38:56,0.00,9609216,0.03,593812,2230
2026-08-17 10:38:57,192.32,189943808,0.58,20655874,153947
2026-08-17 10:38:58,7.93,197214208,0.60,31312759,11738082
2026-08-17 10:38:59,59.48,199045120,0.61,31312759,11739484
2026-08-17 10:39:00,62.53,199262208,0.61,31312759,11740017
2026-08-17 10:39:01,61.49,199303168,0.61,31312759,11740608
2026-08-17 10:39:02,58.63,199368704,0.61,31312759,11741141
2026-08-17 10:39:03,65.54,199438336,0.61,31312759,11741732
2026-08-17 10:39:04,58.61,199438336,0.61,31312759,11742462
2026-08-17 10:39:05,66.50,199438336,0.61,31312759,11742856
2026-08-17 10:39:06,58.61,199438336,0.61,31312759,11743586
2026-08-17 10:39:07,59.55,199438336,0.61,31312759,11744121
2026-08-17 10:39:08,64.33,199438336,0.61,31312759,11744712
2026-08-17 10:39:09,58.61,199438336,0.61,31312759,11745444
2026-08-17 10:39:10,65.62,199442432,0.61,31312759,11745838
2026-08-17 10:39:11,57.59,199442432,0.61,31312759,11746570
2026-08-17 10:39:12,62.56,199442432,0.61,31312759,11746964
2026-08-17 10:39:13,63.42,199442432,0.61,31312759,11747696
2026-08-17 10:39:14,57.57,199442432,0.61,31312759,11748428
2026-08-17 10:39:15,67.49,199442432,0.61,31312759,11748822
2026-08-17 10:39:16,57.57,199442432,0.61,31312759,11749554
2026-08-17 10:39:17,65.45,199442432,0.61,31312759,11749948
2026-08-17 10:39:18,58.49,199442432,0.61,31312759,11750680
2026-08-17 10:39:19,61.46,199442432,0.61,31312759,11751074
2026-08-17 10:39:20,63.52,199442432,0.61,31312759,11751806
2026-08-17 10:39:21,58.63,199442432,0.61,31312759,11752538
2026-08-17 10:39:22,66.50,199442432,0.61,31312759,11752932
2026-08-17 10:39:23,58.63,199442432,0.61,31312759,11753664
2026-08-17 10:39:24,61.49,199442432,0.61,31312759,11754058
2026-08-17 10:39:25,62.40,199442432,0.61,31312759,11754790
2026-08-17 10:39:26,58.61,199442432,0.61,31312759,11755522
2026-08-17 10:39:27,66.53,199442432,0.61,31312759,11755916
2026-08-17 10:39:28,58.56,199442432,0.61,31312759,11756648
2026-08-17 10:39:29,64.62,199458816,0.61,31312759,11757042
2026-08-17 10:39:30,60.47,199458816,0.61,31312759,11757774
2026-08-17 10:39:31,58.49,199458816,0.61,31312759,11758365
2026-08-17 10:39:32,66.56,199458816,0.61,31312759,11758900
2026-08-17 10:39:33,58.59,199458816,0.61,31312759,11759632
2026-08-17 10:39:34,65.56,199458816,0.61,31312759,11760026
2026-08-17 10:39:35,59.55,199458816,0.61,31312759,11760758
2026-08-17 10:39:36,60.50,199458816,0.61,31312759,11761152
2026-08-17 10:39:37,64.46,199458816,0.61,31312759,11761884
2026-08-17 10:39:38,57.52,199458816,0.61,31312759,11762475
2026-08-17 10:39:39,66.53,199458816,0.61,31312759,11763010
2026-08-17 10:39:40,57.59,199458816,0.61,31312759,11763742
2026-08-17 10:39:41,62.61,199458816,0.61,31312759,11764136
2026-08-17 10:39:42,62.51,199458816,0.61,31312759,11764868
2026-08-17 10:39:43,58.56,199458816,0.61,31312759,11765459
2026-08-17 10:39:44,66.47,199458816,0.61,31312759,11765994
2026-08-17 10:39:45,49.63,198426624,0.61,31312759,11768157
