timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 09:48:53,0.00,9342976,0.03,583335,0
2026-08-17 09:48:54,191.25,189358080,0.58,20433252,153947
2026-08-17 09:48:55,14.86,191950848,0.59,30685996,11738970
2026-08-17 09:48:56,69.57,192512000,0.59,30685996,11739561
2026-08-17 09:48:57,74.57,192704512,0.59,30685996,11739955
2026-08-17 09:48:58,73.45,192778240,0.59,30685996,11740743
2026-08-17 09:48:59,73.48,192847872,0.59,30685996,11741334
2026-08-17 09:49:00,75.53,192880640,0.59,30685996,11741925
2026-08-17 09:49:01,74.60,192880640,0.59,30685996,11742516
2026-08-17 09:49:02,73.51,192880640,0.59,30685996,11743107
2026-08-17 09:49:03,75.56,192880640,0.59,30685996,11743837
2026-08-17 09:49:04,74.57,192880640,0.59,30685996,11744428
2026-08-17 09:49:05,73.36,192880640,0.59,30685996,11745019
2026-08-17 09:49:06,73.54,192880640,0.59,30685996,11745610
2026-08-17 09:49:07,73.60,192880640,0.59,30685996,11746201
2026-08-17 09:49:08,73.57,192880640,0.59,30685996,11746792
2026-08-17 09:49:09,73.54,192880640,0.59,30685996,11747383
2026-08-17 09:49:10,75.40,192880640,0.59,30685996,11748113
2026-08-17 09:49:11,73.45,192880640,0.59,30685996,11748704
2026-08-17 09:49:12,73.57,192880640,0.59,30685996,11749295
2026-08-17 09:49:13,72.52,192880640,0.59,30685996,11749886
2026-08-17 09:49:14,74.63,192880640,0.59,30685996,11750477
2026-08-17 09:49:15,72.52,192897024,0.59,30685996,11751068
2026-08-17 09:49:16,73.54,192897024,0.59,30685996,11751659
2026-08-17 09:49:17,73.39,192897024,0.59,30685996,11752389
2026-08-17 09:49:18,72.58,192897024,0.59,30685996,11752980
2026-08-17 09:49:19,73.51,192897024,0.59,30685996,11753571
2026-08-17 09:49:20,72.55,192897024,0.59,30685996,11754162
2026-08-17 09:49:21,75.56,192897024,0.59,30685996,11754753
2026-08-17 09:49:22,71.49,192897024,0.59,30685996,11755344
2026-08-17 09:49:23,74.50,192897024,0.59,30685996,11755935
2026-08-17 09:49:24,72.64,192897024,0.59,30685996,11756526
2026-08-17 09:49:25,74.47,192897024,0.59,30685996,11757256
2026-08-17 09:49:26,71.55,192897024,0.59,30685996,11757847
2026-08-17 09:49:27,72.46,192897024,0.59,30685996,11758438
2026-08-17 09:49:28,74.57,192897024,0.59,30685996,11759029
2026-08-17 09:49:29,74.57,192897024,0.59,30685996,11759620
2026-08-17 09:49:30,72.58,192897024,0.59,30685996,11760211
2026-08-17 09:49:31,73.57,192897024,0.59,30685996,11760802
