timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 09:26:23,0.00,9646080,0.03,593812,2230
2026-08-17 09:26:24,191.09,189722624,0.58,20549606,153947
2026-08-17 09:26:25,8.92,200065024,0.61,30519178,11738969
2026-08-17 09:26:26,3.00,200130560,0.61,30519178,11738969
2026-08-17 09:26:27,3.00,200146944,0.61,30519178,11738969
2026-08-17 09:26:28,4.00,200163328,0.61,30519178,11738969
2026-08-17 09:26:29,4.00,200183808,0.61,30519178,11738969
2026-08-17 09:26:30,2.99,200196096,0.61,30519178,11738969
2026-08-17 09:26:31,3.99,200212480,0.61,30519178,11738969
2026-08-17 09:26:32,3.00,200232960,0.61,30519178,11738969
2026-08-17 09:26:33,6.99,200380416,0.61,30519178,11738969
2026-08-17 09:26:34,7.98,200380416,0.61,30519178,11739166
2026-08-17 09:26:35,12.98,200380416,0.61,30519178,11739166
2026-08-17 09:26:36,9.01,200437760,0.61,30519178,11739166
2026-08-17 09:26:37,10.99,200441856,0.61,30519178,11739363
2026-08-17 09:26:38,12.99,200441856,0.61,30519178,11739363
2026-08-17 09:26:39,5.00,200482816,0.61,30519178,11739560
2026-08-17 09:26:40,4.00,200482816,0.61,30519178,11739560
2026-08-17 09:26:41,13.98,200482816,0.61,30519178,11739560
2026-08-17 09:26:42,14.02,200597504,0.61,30519178,11739560
2026-08-17 09:26:43,1.00,200597504,0.61,30519178,11739757
2026-08-17 09:26:44,9.01,200597504,0.61,30519178,11739757
2026-08-17 09:26:45,13.01,200597504,0.61,30519178,11739757
2026-08-17 09:26:46,7.00,200654848,0.61,30519178,11739757
2026-08-17 09:26:47,8.00,200654848,0.61,30519178,11739954
2026-08-17 09:26:48,12.98,200658944,0.61,30519178,11739954
2026-08-17 09:26:49,9.00,200691712,0.61,30519178,11739954
2026-08-17 09:26:50,7.99,200691712,0.61,30519178,11740151
