timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 09:54:01,0.00,9465856,0.03,591703,0
2026-08-17 09:54:02,191.25,190263296,0.58,20832700,153947
2026-08-17 09:54:03,14.89,200568832,0.61,30592669,11738970
2026-08-17 09:54:04,71.52,200888320,0.61,30592669,11739561
2026-08-17 09:54:05,74.53,201093120,0.61,30592669,11740152
2026-08-17 09:54:06,74.57,201162752,0.61,30592669,11740743
2026-08-17 09:54:07,74.60,201236480,0.61,30592669,11741334
2026-08-17 09:54:08,74.50,201236480,0.61,30592669,11741925
2026-08-17 09:54:09,73.48,201236480,0.61,30592669,11742516
2026-08-17 09:54:10,75.65,201236480,0.61,30592669,11743107
2026-08-17 09:54:11,74.60,201236480,0.61,30592669,11743837
2026-08-17 09:54:12,73.63,201236480,0.61,30592669,11744428
2026-08-17 09:54:13,73.45,201240576,0.61,30592669,11745019
2026-08-17 09:54:14,74.60,201240576,0.61,30592669,11745610
2026-08-17 09:54:15,75.40,201240576,0.61,30592669,11746201
2026-08-17 09:54:16,74.44,201240576,0.61,30592669,11746792
2026-08-17 09:54:17,75.59,201240576,0.61,30592669,11747383
2026-08-17 09:54:18,74.47,201240576,0.61,30592669,11748113
2026-08-17 09:54:19,73.66,201240576,0.61,30592669,11748704
2026-08-17 09:54:20,74.63,201240576,0.61,30592669,11749295
