timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 09:02:50,0.00,9678848,0.03,593812,2230
2026-08-17 09:02:51,193.15,189906944,0.58,20657582,153947
2026-08-17 09:02:52,8.93,190980096,0.58,30533679,11738969
2026-08-17 09:02:53,3.00,191045632,0.58,30533679,11738969
2026-08-17 09:02:54,4.00,191066112,0.58,30533679,11738969
2026-08-17 09:02:55,2.99,191078400,0.58,30533679,11738969
2026-08-17 09:02:56,4.00,191098880,0.58,30533679,11738969
2026-08-17 09:02:57,3.00,191115264,0.58,30533679,11738969
2026-08-17 09:02:58,4.01,191131648,0.58,30533679,11738969
2026-08-17 09:02:59,3.00,191152128,0.58,30533679,11738969
2026-08-17 09:03:00,7.01,191295488,0.58,30533679,11738969
2026-08-17 09:03:01,7.00,191295488,0.58,30533679,11739166
2026-08-17 09:03:02,14.01,191295488,0.58,30533679,11739166
2026-08-17 09:03:03,10.01,191348736,0.58,30533679,11739166
2026-08-17 09:03:04,9.01,191348736,0.58,30533679,11739363
2026-08-17 09:03:05,14.00,191356928,0.58,30533679,11739363
2026-08-17 09:03:06,7.00,191397888,0.58,30533679,11739363
2026-08-17 09:03:07,3.00,191397888,0.58,30533679,11739560
2026-08-17 09:03:08,10.02,191397888,0.58,30533679,11739560
2026-08-17 09:03:09,14.01,191406080,0.58,30533679,11739560
2026-08-17 09:03:10,4.01,191528960,0.58,30533679,11739560
2026-08-17 09:03:11,7.01,191528960,0.58,30533679,11739757
2026-08-17 09:03:12,13.02,191528960,0.58,30533679,11739757
2026-08-17 09:03:13,10.01,191569920,0.59,30533679,11739757
2026-08-17 09:03:14,5.00,191569920,0.59,30533679,11739954
2026-08-17 09:03:15,13.02,191569920,0.59,30533679,11739954
2026-08-17 09:03:16,12.00,191606784,0.59,30533679,11739954
2026-08-17 09:03:17,4.01,191606784,0.59,30533679,11740151
2026-08-17 09:03:18,13.02,191610880,0.59,30533679,11740151
2026-08-17 09:03:19,10.02,191610880,0.59,30533679,11740151
2026-08-17 09:03:20,2.00,191610880,0.59,30533679,11740348
2026-08-17 09:03:21,12.94,191610880,0.59,30533679,11740348
2026-08-17 09:03:22,12.98,191627264,0.59,30533679,11740348
2026-08-17 09:03:23,3.00,191627264,0.59,30533679,11740545
2026-08-17 09:03:24,12.00,191627264,0.59,30533679,11740545
2026-08-17 09:03:25,12.97,191660032,0.59,30533679,11740545
2026-08-17 09:03:26,1.00,191660032,0.59,30533679,11740742
2026-08-17 09:03:27,5.98,191660032,0.59,30533679,11740742
2026-08-17 09:03:28,11.98,191660032,0.59,30533679,11740742
2026-08-17 09:03:29,11.00,191696896,0.59,30533679,11740742
2026-08-17 09:03:30,1.00,191696896,0.59,30533679,11740939
2026-08-17 09:03:31,10.01,191696896,0.59,30533679,11740939
2026-08-17 09:03:32,12.00,191696896,0.59,30533679,11740939
2026-08-17 09:03:33,6.00,191725568,0.59,30533679,11740939
2026-08-17 09:03:34,7.00,191725568,0.59,30533679,11741136
2026-08-17 09:03:35,12.99,191733760,0.59,30533679,11741136
2026-08-17 09:03:36,11.02,191750144,0.59,30533679,11741136
2026-08-17 09:03:37,5.00,191750144,0.59,30533679,11741333
2026-08-17 09:03:38,13.01,191750144,0.59,30533679,11741333
2026-08-17 09:03:39,8.99,191750144,0.59,30533679,11741333
2026-08-17 09:03:40,1.00,191750144,0.59,30533679,11741530
2026-08-17 09:03:41,12.01,191750144,0.59,30533679,11741530
2026-08-17 09:03:42,14.00,191750144,0.59,30533679,11741530
2026-08-17 09:03:43,3.00,191750144,0.59,30533679,11741727
2026-08-17 09:03:44,12.01,191750144,0.59,30533679,11741727
2026-08-17 09:03:45,11.99,191750144,0.59,30533679,11741727
2026-08-17 09:03:46,4.00,191750144,0.59,30533679,11741727
2026-08-17 09:03:47,2.01,191750144,0.59,30533679,11741924
