timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:44:20,0.00,9453568,0.03,593812,129
2026-08-17 10:44:21,193.15,189886464,0.58,20532385,153947
2026-08-17 10:44:22,7.93,200241152,0.61,30584345,11738082
2026-08-17 10:44:23,58.56,200790016,0.61,30584345,11739484
2026-08-17 10:44:24,64.65,201003008,0.61,30584345,11739878
2026-08-17 10:44:25,58.51,201060352,0.61,30584345,11740469
2026-08-17 10:44:26,61.69,201109504,0.61,30584345,11740863
2026-08-17 10:44:27,63.47,201183232,0.61,30584345,11741454
2026-08-17 10:44:28,57.54,201199616,0.61,30584345,11742045
2026-08-17 10:44:29,65.48,201199616,0.61,30584345,11742439
2026-08-17 10:44:30,58.66,201199616,0.61,30584345,11743030
2026-08-17 10:44:31,65.48,201199616,0.61,30584345,11743563
2026-08-17 10:44:32,59.50,201199616,0.61,30584345,11744154
2026-08-17 10:44:33,62.56,201199616,0.61,30584345,11744548
2026-08-17 10:44:34,61.44,201199616,0.61,30584345,11745139
2026-08-17 10:44:35,59.55,201199616,0.61,30584345,11745730
2026-08-17 10:44:36,65.45,201199616,0.61,30584345,11746124
2026-08-17 10:44:37,57.57,201199616,0.61,30584345,11746715
