timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 09:59:51,0.00,9469952,0.03,592914,2230
2026-08-17 09:59:52,191.01,189734912,0.58,20721391,153947
2026-08-17 09:59:53,14.87,191008768,0.58,30560689,11738970
2026-08-17 09:59:54,70.50,191746048,0.59,30560689,11739561
2026-08-17 09:59:55,74.47,191950848,0.59,30560689,11740152
2026-08-17 09:59:56,74.32,192020480,0.59,30560689,11740743
2026-08-17 09:59:57,74.50,192094208,0.59,30560689,11741334
2026-08-17 09:59:58,75.59,192110592,0.59,30560689,11741925
2026-08-17 09:59:59,74.50,192110592,0.59,30560689,11742516
2026-08-17 10:00:00,73.63,192110592,0.59,30560689,11743107
2026-08-17 10:00:01,74.53,192110592,0.59,30560689,11743837
2026-08-17 10:00:02,74.63,192110592,0.59,30560689,11746077
