timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:21:31,0.00,9920512,0.03,659847,2357
2026-08-17 10:21:32,190.57,189272064,0.58,20122643,153947
2026-08-17 10:21:33,15.90,191565824,0.59,30584355,11738968
2026-08-17 10:21:34,66.81,192245760,0.59,30584355,11739362
2026-08-17 10:21:35,60.72,192364544,0.59,30584355,11739953
2026-08-17 10:21:36,60.67,192466944,0.59,30584355,11740544
2026-08-17 10:21:37,65.62,192561152,0.59,30584355,11740938
2026-08-17 10:21:38,60.62,192606208,0.59,30584355,11741529
2026-08-17 10:21:39,66.53,192622592,0.59,30584355,11741923
2026-08-17 10:21:40,60.52,192622592,0.59,30584355,11742514
2026-08-17 10:21:41,59.58,192622592,0.59,30584355,11743105
2026-08-17 10:21:42,66.36,192622592,0.59,30584355,11743638
2026-08-17 10:21:43,58.54,192622592,0.59,30584355,11744229
2026-08-17 10:21:44,65.51,192622592,0.59,30584355,11744623
2026-08-17 10:21:45,62.51,192622592,0.59,30584355,11745214
2026-08-17 10:21:46,58.51,192622592,0.59,30584355,11745805
2026-08-17 10:21:47,66.47,192622592,0.59,30584355,11746199
2026-08-17 10:21:48,57.50,192622592,0.59,30584355,11747309
