timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 09:51:46,0.00,9760768,0.03,596308,2357
2026-08-17 09:51:47,192.24,190849024,0.58,21154024,153947
2026-08-17 09:51:48,16.86,192200704,0.59,30631699,11738970
2026-08-17 09:51:49,70.59,192950272,0.59,30631699,11739561
2026-08-17 09:51:50,75.59,193159168,0.59,30631699,11740152
2026-08-17 09:51:51,73.54,193228800,0.59,30631699,11740743
2026-08-17 09:51:52,74.53,193302528,0.59,30631699,11741334
2026-08-17 09:51:53,74.69,193302528,0.59,30631699,11741925
2026-08-17 09:51:54,73.54,193302528,0.59,30631699,11742516
2026-08-17 09:51:55,75.53,193302528,0.59,30631699,11743107
2026-08-17 09:51:56,73.66,193302528,0.59,30631699,11743837
2026-08-17 09:51:57,74.57,193302528,0.59,30631699,11744428
2026-08-17 09:51:58,73.51,193306624,0.59,30631699,11745019
2026-08-17 09:51:59,73.66,193306624,0.59,30631699,11745610
2026-08-17 09:52:00,73.72,193306624,0.59,30631699,11746201
2026-08-17 09:52:01,74.53,193306624,0.59,30631699,11746792
2026-08-17 09:52:02,74.60,193306624,0.59,30631699,11747383
2026-08-17 09:52:03,73.57,193306624,0.59,30631699,11748113
2026-08-17 09:52:04,73.75,193306624,0.59,30631699,11748704
2026-08-17 09:52:05,74.66,193306624,0.59,30631699,11749295
2026-08-17 09:52:06,72.64,193306624,0.59,30631699,11749886
2026-08-17 09:52:07,74.63,193323008,0.59,30631699,11750477
2026-08-17 09:52:08,73.45,193323008,0.59,30631699,11751068
2026-08-17 09:52:09,73.51,193323008,0.59,30631699,11751856
2026-08-17 09:52:10,73.60,193323008,0.59,30631699,11752586
2026-08-17 09:52:11,74.63,193323008,0.59,30631699,11753177
2026-08-17 09:52:12,74.41,193323008,0.59,30631699,11753768
2026-08-17 09:52:13,73.54,193323008,0.59,30631699,11754359
