timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:29:30,0.00,9129984,0.03,593812,2230
2026-08-17 10:29:31,192.99,189550592,0.58,20576002,153947
2026-08-17 10:29:32,8.95,192724992,0.59,32490239,11738082
2026-08-17 10:29:33,51.63,217292800,0.66,34068353,11741920
2026-08-17 10:29:34,48.78,217513984,0.66,42419300,11742855
2026-08-17 10:29:35,39.67,217608192,0.66,61904039,11743987
2026-08-17 10:29:36,42.70,217677824,0.66,83243196,11744775
2026-08-17 10:29:37,47.64,217714688,0.66,105511620,11745907
2026-08-17 10:29:38,43.74,217817088,0.67,114816645,11746842
2026-08-17 10:29:39,46.67,217878528,0.67,127828606,11747976
2026-08-17 10:29:40,48.66,217878528,0.67,141756394,11748764
2026-08-17 10:29:41,43.64,217878528,0.67,153832938,11749701
2026-08-17 10:29:42,45.54,217882624,0.67,166853855,11750835
2026-08-17 10:29:43,48.68,217882624,0.67,181702296,11751772
2026-08-17 10:29:44,43.62,217882624,0.67,194701204,11752709
2026-08-17 10:29:45,46.59,217882624,0.67,208638206,11753694
2026-08-17 10:29:46,48.80,217882624,0.67,220718852,11754631
2026-08-17 10:29:47,43.65,217882624,0.67,231879162,11755568
2026-08-17 10:29:48,46.63,217894912,0.67,246733323,11756702
2026-08-17 10:29:49,49.67,217894912,0.67,260667301,11757639
2026-08-17 10:29:50,41.70,217899008,0.67,271821789,11758427
2026-08-17 10:29:51,47.51,217899008,0.67,285760758,11759561
2026-08-17 10:29:52,47.66,217899008,0.67,297841056,11760498
2026-08-17 10:29:53,3.97,217899008,0.67,300664425,11760864
2026-08-17 10:29:54,0.00,217899008,0.67,300664425,11760864
2026-08-17 10:29:55,0.00,217899008,0.67,300664425,11760864
2026-08-17 10:29:56,0.00,217899008,0.67,300664425,11760864
2026-08-17 10:29:57,0.00,217899008,0.67,300664425,11760864
