timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:27:34,0.00,9347072,0.03,593139,129
2026-08-17 10:27:35,191.40,189669376,0.58,20466391,153947
2026-08-17 10:27:36,17.84,201617408,0.62,30568464,11738968
2026-08-17 10:27:37,64.68,201920512,0.62,30568464,11739362
2026-08-17 10:27:38,63.50,202084352,0.62,30568464,11739953
2026-08-17 10:27:39,59.58,202149888,0.62,30568464,11740544
2026-08-17 10:27:40,67.61,202252288,0.62,30568464,11740938
2026-08-17 10:27:41,60.72,202256384,0.62,30568464,11741529
2026-08-17 10:27:42,59.65,202289152,0.62,30568464,11742120
2026-08-17 10:27:43,68.63,202289152,0.62,30568464,11742514
2026-08-17 10:27:44,60.60,202289152,0.62,30568464,11743105
2026-08-17 10:27:45,61.69,202289152,0.62,30568464,11743638
2026-08-17 10:27:46,64.52,202289152,0.62,30568464,11744229
2026-08-17 10:27:47,60.57,202293248,0.62,30568464,11744820
2026-08-17 10:27:48,56.62,202293248,0.62,30568464,11745932
