timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 08:12:31,0.00,9891840,0.03,596308,2357
2026-08-17 08:12:32,192.40,190070784,0.58,20906271,153947
2026-08-17 08:12:33,8.94,190914560,0.58,30524037,11738969
2026-08-17 08:12:34,3.00,190976000,0.58,30524037,11738969
2026-08-17 08:12:35,4.01,191000576,0.58,30524037,11738969
2026-08-17 08:12:36,3.00,191008768,0.58,30524037,11738969
2026-08-17 08:12:37,3.99,191029248,0.58,30524037,11738969
2026-08-17 08:12:38,3.00,191041536,0.58,30524037,11738969
2026-08-17 08:12:39,5.00,191057920,0.58,30524037,11738969
2026-08-17 08:12:40,3.00,191078400,0.58,30524037,11738969
2026-08-17 08:12:41,5.99,191275008,0.58,30524037,11738969
2026-08-17 08:12:42,11.00,191275008,0.58,30524037,11739166
2026-08-17 08:12:43,13.98,191275008,0.58,30524037,11739166
2026-08-17 08:12:44,6.00,191512576,0.58,30524037,11739166
2026-08-17 08:12:45,13.98,191524864,0.58,30524037,11739363
2026-08-17 08:12:46,12.98,191524864,0.58,30524037,11739363
2026-08-17 08:12:47,4.00,191565824,0.59,30524037,11739560
2026-08-17 08:12:48,4.00,191565824,0.59,30524037,11739560
2026-08-17 08:12:49,13.98,191565824,0.59,30524037,11739560
2026-08-17 08:12:50,12.96,191664128,0.59,30524037,11739560
2026-08-17 08:12:51,1.00,191664128,0.59,30524037,11739757
2026-08-17 08:12:52,11.98,191664128,0.59,30524037,11739757
2026-08-17 08:12:53,13.00,191664128,0.59,30524037,11739757
2026-08-17 08:12:54,4.00,191721472,0.59,30524037,11739757
2026-08-17 08:12:55,11.00,191721472,0.59,30524037,11739954
2026-08-17 08:12:56,11.98,191725568,0.59,30524037,11739954
2026-08-17 08:12:57,8.00,191758336,0.59,30524037,11739954
2026-08-17 08:12:58,9.99,191758336,0.59,30524037,11740151
2026-08-17 08:12:59,13.01,191762432,0.59,30524037,11740151
2026-08-17 08:13:00,6.00,191778816,0.59,30524037,11740151
2026-08-17 08:13:01,5.00,191778816,0.59,30524037,11740348
2026-08-17 08:13:02,13.00,191778816,0.59,30524037,11740348
2026-08-17 08:13:03,10.99,191778816,0.59,30524037,11740348
2026-08-17 08:13:04,6.98,191778816,0.59,30524037,11740545
2026-08-17 08:13:05,14.01,191778816,0.59,30524037,11740545
2026-08-17 08:13:06,9.99,191827968,0.59,30524037,11740545
2026-08-17 08:13:07,2.00,191827968,0.59,30524037,11740742
2026-08-17 08:13:08,7.01,191827968,0.59,30524037,11740742
2026-08-17 08:13:09,8.00,191832064,0.59,30524037,11741454
