timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 09:32:44,0.00,9728000,0.03,593812,2230
2026-08-17 09:32:45,192.16,189612032,0.58,20459161,153947
2026-08-17 09:32:46,8.93,190578688,0.58,30521005,11738969
2026-08-17 09:32:47,4.00,190644224,0.58,30521005,11738969
2026-08-17 09:32:48,4.00,190656512,0.58,30521005,11738969
2026-08-17 09:32:49,4.00,190668800,0.58,30521005,11738969
2026-08-17 09:32:51,3.00,190693376,0.58,30521005,11738969
2026-08-17 09:32:52,4.00,190713856,0.58,30521005,11738969
2026-08-17 09:32:53,4.00,190734336,0.58,30521005,11738969
2026-08-17 09:32:54,4.00,190742528,0.58,30521005,11738969
2026-08-17 09:32:55,5.99,191102976,0.58,30521005,11738969
2026-08-17 09:32:56,12.98,191102976,0.58,30521005,11739166
2026-08-17 09:32:57,11.99,191127552,0.58,30521005,11739685
