timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 09:25:43,0.00,9355264,0.03,593139,129
2026-08-17 09:25:44,192.24,189296640,0.58,20315246,153947
2026-08-17 09:25:45,9.93,199864320,0.61,30529318,11738969
2026-08-17 09:25:46,3.00,199925760,0.61,30529318,11738969
2026-08-17 09:25:47,3.00,199946240,0.61,30529318,11738969
2026-08-17 09:25:48,4.00,199966720,0.61,30529318,11738969
2026-08-17 09:25:49,3.00,199987200,0.61,30529318,11738969
2026-08-17 09:25:50,5.00,200003584,0.61,30529318,11738969
2026-08-17 09:25:51,3.00,200015872,0.61,30529318,11738969
2026-08-17 09:25:52,3.00,200032256,0.61,30529318,11738969
2026-08-17 09:25:53,6.98,200175616,0.61,30529318,11738969
2026-08-17 09:25:54,9.98,200175616,0.61,30529318,11739166
2026-08-17 09:25:55,12.98,200175616,0.61,30529318,11739166
2026-08-17 09:25:56,5.98,200232960,0.61,30529318,11739166
2026-08-17 09:25:57,12.97,200241152,0.61,30529318,11739363
2026-08-17 09:25:58,12.98,200241152,0.61,30529318,11739363
2026-08-17 09:25:59,4.98,200278016,0.61,30529318,11739363
2026-08-17 09:26:00,3.01,200278016,0.61,30529318,11739560
2026-08-17 09:26:01,13.99,200278016,0.61,30529318,11739560
2026-08-17 09:26:02,12.99,200409088,0.61,30529318,11739560
2026-08-17 09:26:03,1.00,200409088,0.61,30529318,11739757
2026-08-17 09:26:04,9.98,200409088,0.61,30529318,11739757
2026-08-17 09:26:05,11.99,200409088,0.61,30529318,11739757
2026-08-17 09:26:06,6.99,200450048,0.61,30529318,11739757
2026-08-17 09:26:07,8.00,200450048,0.61,30529318,11739954
2026-08-17 09:26:08,11.99,200454144,0.61,30529318,11739954
2026-08-17 09:26:09,9.99,200486912,0.61,30529318,11739954
2026-08-17 09:26:10,7.00,200486912,0.61,30529318,11740151
2026-08-17 09:26:11,12.99,200486912,0.61,30529318,11740151
2026-08-17 09:26:12,7.00,200486912,0.61,30529318,11740151
2026-08-17 09:26:13,4.00,200486912,0.61,30529318,11740348
2026-08-17 09:26:14,11.98,200491008,0.61,30529318,11740348
2026-08-17 09:26:15,10.98,200507392,0.61,30529318,11740348
2026-08-17 09:26:16,6.00,200507392,0.61,30529318,11740545
