timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:32:52,0.00,9531392,0.03,592386,0
2026-08-17 10:32:53,191.40,190029824,0.58,20690566,153947
2026-08-17 10:32:54,8.93,193142784,0.59,32498113,11738082
2026-08-17 10:32:55,50.62,218824704,0.67,34132217,11741920
2026-08-17 10:32:56,40.64,218955776,0.67,34132217,11743052
2026-08-17 10:32:57,41.62,219111424,0.67,48055620,11743987
2026-08-17 10:32:58,46.57,219181056,0.67,71235449,11744972
2026-08-17 10:32:59,42.68,219213824,0.67,92579665,11746104
2026-08-17 10:33:00,41.72,219316224,0.67,107440829,11747039
2026-08-17 10:33:01,47.54,219348992,0.67,120444584,11748024
2026-08-17 10:33:02,47.60,219389952,0.67,133444060,11748961
2026-08-17 10:33:03,42.63,219389952,0.67,145521255,11750095
2026-08-17 10:33:04,48.57,219389952,0.67,159458747,11751032
2026-08-17 10:33:05,45.68,219389952,0.67,172464953,11751969
2026-08-17 10:33:06,43.47,219394048,0.67,184540712,11752954
2026-08-17 10:33:07,49.57,219394048,0.67,198480255,11753891
2026-08-17 10:33:08,45.64,219394048,0.67,210562064,11754828
2026-08-17 10:33:09,43.58,219394048,0.67,221720889,11755962
2026-08-17 10:33:10,49.46,219394048,0.67,234734852,11756899
2026-08-17 10:33:11,46.61,219394048,0.67,246817988,11757687
2026-08-17 10:33:12,43.49,219394048,0.67,257054194,11758624
2026-08-17 10:33:13,47.52,219410432,0.67,270989184,11759758
2026-08-17 10:33:14,48.64,219410432,0.67,283995749,11760695
2026-08-17 10:33:15,16.84,219410432,0.67,290541518,11761258
2026-08-17 10:33:16,0.00,219410432,0.67,290541518,11761258
2026-08-17 10:33:17,0.00,219410432,0.67,290541518,11761258
2026-08-17 10:33:18,0.00,219410432,0.67,290541518,11761258
2026-08-17 10:33:19,0.00,219410432,0.67,290541518,11761258
