timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 09:37:35,0.00,9502720,0.03,592386,129
2026-08-17 09:37:36,192.24,189935616,0.58,20502130,153947
2026-08-17 09:37:37,8.93,200527872,0.61,30560662,11738969
2026-08-17 09:37:38,4.00,200593408,0.61,30560662,11738969
2026-08-17 09:37:39,4.00,200609792,0.61,30560662,11738969
2026-08-17 09:37:40,2.99,200630272,0.61,30560662,11738969
2026-08-17 09:37:41,4.00,200650752,0.61,30560662,11738969
2026-08-17 09:37:42,3.00,200663040,0.61,30560662,11738969
2026-08-17 09:37:43,4.00,200683520,0.61,30560662,11738969
2026-08-17 09:37:45,3.00,200699904,0.61,30560662,11738969
2026-08-17 09:37:46,6.98,200843264,0.61,30560662,11738969
2026-08-17 09:37:47,10.00,200843264,0.61,30560662,11739166
2026-08-17 09:37:48,13.99,200843264,0.61,30560662,11739166
2026-08-17 09:37:49,5.98,200896512,0.61,30560662,11739166
2026-08-17 09:37:50,11.99,200896512,0.61,30560662,11739363
2026-08-17 09:37:51,12.98,200900608,0.61,30560662,11739363
2026-08-17 09:37:52,4.01,200945664,0.61,30560662,11739363
2026-08-17 09:37:53,4.00,200945664,0.61,30560662,11739560
2026-08-17 09:37:54,12.98,200945664,0.61,30560662,11739560
2026-08-17 09:37:55,12.99,201060352,0.61,30560662,11739560
2026-08-17 09:37:56,1.00,201060352,0.61,30560662,11739757
2026-08-17 09:37:57,8.01,201060352,0.61,30560662,11739757
2026-08-17 09:37:58,13.99,201060352,0.61,30560662,11739757
2026-08-17 09:37:59,8.01,201101312,0.61,30560662,11739757
2026-08-17 09:38:00,4.99,201101312,0.61,30560662,11739954
2026-08-17 09:38:01,12.98,201105408,0.61,30560662,11739954
2026-08-17 09:38:02,11.00,201138176,0.61,30560662,11739954
2026-08-17 09:38:03,6.01,201138176,0.61,30560662,11740151
2026-08-17 09:38:04,11.99,201138176,0.61,30560662,11740151
2026-08-17 09:38:05,7.98,201138176,0.61,30560662,11740151
2026-08-17 09:38:06,2.00,201138176,0.61,30560662,11740348
2026-08-17 09:38:07,12.99,201142272,0.61,30560662,11740348
2026-08-17 09:38:08,12.98,201158656,0.61,30560662,11740348
2026-08-17 09:38:09,4.00,201158656,0.61,30560662,11740545
2026-08-17 09:38:10,11.98,201158656,0.61,30560662,11740545
2026-08-17 09:38:11,12.96,201207808,0.61,30560662,11740545
2026-08-17 09:38:12,1.00,201207808,0.61,30560662,11740742
2026-08-17 09:38:13,5.00,201207808,0.61,30560662,11740742
2026-08-17 09:38:14,11.97,201207808,0.61,30560662,11740742
2026-08-17 09:38:15,10.99,201232384,0.61,30560662,11740742
2026-08-17 09:38:16,1.00,201232384,0.61,30560662,11740939
2026-08-17 09:38:17,9.98,201232384,0.61,30560662,11740939
2026-08-17 09:38:18,12.00,201232384,0.61,30560662,11740939
2026-08-17 09:38:19,7.01,201261056,0.61,30560662,11740939
2026-08-17 09:38:20,6.00,201261056,0.61,30560662,11741136
2026-08-17 09:38:21,11.00,201269248,0.61,30560662,11741136
2026-08-17 09:38:22,12.99,201269248,0.61,30560662,11741136
2026-08-17 09:38:23,3.00,201269248,0.61,30560662,11741333
2026-08-17 09:38:24,11.97,201269248,0.61,30560662,11741333
2026-08-17 09:38:25,11.00,201269248,0.61,30560662,11741333
2026-08-17 09:38:26,1.00,201269248,0.61,30560662,11741530
2026-08-17 09:38:27,10.01,201269248,0.61,30560662,11741530
2026-08-17 09:38:28,11.96,201269248,0.61,30560662,11741530
2026-08-17 09:38:29,5.00,201269248,0.61,30560662,11741727
2026-08-17 09:38:30,12.02,201269248,0.61,30560662,11741727
2026-08-17 09:38:31,10.98,201269248,0.61,30560662,11741727
2026-08-17 09:38:32,3.99,201302016,0.61,30560662,11741924
2026-08-17 09:38:33,3.00,201302016,0.61,30560662,11741924
2026-08-17 09:38:34,12.00,201302016,0.61,30560662,11741924
2026-08-17 09:38:35,14.01,201302016,0.61,30560662,11741924
2026-08-17 09:38:36,1.00,201302016,0.61,30560662,11742121
2026-08-17 09:38:37,6.00,201302016,0.61,30560662,11742121
2026-08-17 09:38:38,12.98,201302016,0.61,30560662,11742121
2026-08-17 09:38:39,10.99,201302016,0.61,30560662,11742121
2026-08-17 09:38:40,2.00,201302016,0.61,30560662,11742318
2026-08-17 09:38:41,11.98,201302016,0.61,30560662,11742318
2026-08-17 09:38:42,11.00,201302016,0.61,30560662,11742318
2026-08-17 09:38:43,3.99,201302016,0.61,30560662,11742318
2026-08-17 09:38:44,13.01,201302016,0.61,30560662,11742515
2026-08-17 09:38:45,12.97,201302016,0.61,30560662,11742515
2026-08-17 09:38:46,2.00,201302016,0.61,30560662,11742712
2026-08-17 09:38:47,6.01,201302016,0.61,30560662,11742712
2026-08-17 09:38:48,12.98,201302016,0.61,30560662,11742712
2026-08-17 09:38:49,7.99,201302016,0.61,30560662,11742712
2026-08-17 09:38:50,7.00,201302016,0.61,30560662,11742909
2026-08-17 09:38:51,11.98,201302016,0.61,30560662,11742909
2026-08-17 09:38:52,10.00,201302016,0.61,30560662,11742909
2026-08-17 09:38:53,2.00,201302016,0.61,30560662,11743106
2026-08-17 09:38:54,6.00,201302016,0.61,30560662,11743106
2026-08-17 09:38:55,12.01,201302016,0.61,30560662,11743106
2026-08-17 09:38:56,10.00,201302016,0.61,30560662,11743106
2026-08-17 09:38:57,1.00,201302016,0.61,30560662,11743303
2026-08-17 09:38:58,9.99,201302016,0.61,30560662,11743442
2026-08-17 09:38:59,11.99,201302016,0.61,30560662,11743442
2026-08-17 09:39:00,6.99,201302016,0.61,30560662,11743442
2026-08-17 09:39:01,5.00,201302016,0.61,30560662,11743639
2026-08-17 09:39:02,12.01,201302016,0.61,30560662,11743639
2026-08-17 09:39:03,12.96,201302016,0.61,30560662,11743639
2026-08-17 09:39:04,2.00,201302016,0.61,30560662,11743836
2026-08-17 09:39:05,11.99,201302016,0.61,30560662,11743836
2026-08-17 09:39:06,12.01,201302016,0.61,30560662,11743836
2026-08-17 09:39:07,1.00,201302016,0.61,30560662,11744033
2026-08-17 09:39:08,8.00,201302016,0.61,30560662,11744033
2026-08-17 09:39:09,11.99,201302016,0.61,30560662,11744033
2026-08-17 09:39:10,6.01,201302016,0.61,30560662,11744033
2026-08-17 09:39:11,9.00,201302016,0.61,30560662,11744230
2026-08-17 09:39:12,12.01,201302016,0.61,30560662,11744230
2026-08-17 09:39:13,9.00,201302016,0.61,30560662,11744230
2026-08-17 09:39:14,1.00,201302016,0.61,30560662,11744427
2026-08-17 09:39:16,6.99,201302016,0.61,30560662,11744427
2026-08-17 09:39:17,8.00,201302016,0.61,30560662,11746076
