timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:25:13,0.00,9420800,0.03,592080,0
2026-08-17 10:25:14,189.66,190181376,0.58,20993334,153947
2026-08-17 10:25:15,18.90,191467520,0.58,30605152,11738968
2026-08-17 10:25:16,61.54,192069632,0.59,30605152,11739559
2026-08-17 10:25:17,67.35,192225280,0.59,30605152,11739953
2026-08-17 10:25:18,59.63,192311296,0.59,30605152,11740544
2026-08-17 10:25:19,65.59,192413696,0.59,30605152,11740938
2026-08-17 10:25:20,62.51,192438272,0.59,30605152,11741529
2026-08-17 10:25:21,59.58,192442368,0.59,30605152,11742120
2026-08-17 10:25:22,64.57,192442368,0.59,30605152,11742514
2026-08-17 10:25:23,59.55,192442368,0.59,30605152,11743105
2026-08-17 10:25:24,68.49,192442368,0.59,30605152,11743638
2026-08-17 10:25:25,59.58,192442368,0.59,30605152,11744229
2026-08-17 10:25:26,62.51,192446464,0.59,30605152,11744623
2026-08-17 10:25:27,64.41,192446464,0.59,30605152,11745214
2026-08-17 10:25:28,60.55,192446464,0.59,30605152,11745805
2026-08-17 10:25:29,66.58,192446464,0.59,30605152,11746199
2026-08-17 10:25:30,60.60,192446464,0.59,30605152,11746790
2026-08-17 10:25:31,62.58,192446464,0.59,30605152,11747184
2026-08-17 10:25:32,65.48,192446464,0.59,30605152,11747914
2026-08-17 10:25:33,58.61,192446464,0.59,30605152,11748505
2026-08-17 10:25:34,67.52,192446464,0.59,30605152,11748899
