timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:10:25,0.00,9601024,0.03,593812,2230
2026-08-17 10:10:27,191.25,190689280,0.58,20940675,153947
2026-08-17 10:10:28,19.84,191643648,0.59,30566305,11738968
2026-08-17 10:10:29,60.55,192360448,0.59,30566305,11739362
2026-08-17 10:10:30,68.46,192536576,0.59,30566305,11739953
2026-08-17 10:10:31,58.56,192598016,0.59,30566305,11740544
2026-08-17 10:10:32,65.59,192696320,0.59,30566305,11740938
2026-08-17 10:10:33,62.45,192720896,0.59,30566305,11741529
2026-08-17 10:10:34,60.60,192720896,0.59,30566305,11742120
2026-08-17 10:10:35,67.44,192720896,0.59,30566305,11742514
2026-08-17 10:10:36,59.53,192720896,0.59,30566305,11743105
2026-08-17 10:10:37,60.65,192720896,0.59,30566305,11743638
2026-08-17 10:10:38,66.47,192720896,0.59,30566305,11744229
2026-08-17 10:10:39,59.60,192720896,0.59,30566305,11744820
