timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:35:13,0.00,9375744,0.03,593378,129
2026-08-17 10:35:14,191.40,191307776,0.58,21186851,153947
2026-08-17 10:35:15,8.91,192077824,0.59,30601798,11738082
2026-08-17 10:35:16,63.50,192954368,0.59,30601798,11739484
2026-08-17 10:35:17,59.53,193187840,0.59,30601798,11739878
2026-08-17 10:35:18,64.36,193224704,0.59,30601798,11740469
2026-08-17 10:35:20,58.56,193310720,0.59,30601798,11741199
2026-08-17 10:35:21,65.45,193363968,0.59,30601798,11741593
2026-08-17 10:35:22,58.59,193380352,0.59,30601798,11742184
2026-08-17 10:35:23,65.51,193380352,0.59,30601798,11742578
2026-08-17 10:35:24,59.58,193380352,0.59,30601798,11743169
2026-08-17 10:35:25,59.60,193380352,0.59,30601798,11743563
2026-08-17 10:35:26,64.46,193380352,0.59,30601798,11744154
2026-08-17 10:35:27,58.66,193380352,0.59,30601798,11744745
2026-08-17 10:35:28,66.61,193380352,0.59,30601798,11745139
2026-08-17 10:35:29,58.54,193380352,0.59,30601798,11745869
2026-08-17 10:35:30,65.54,193380352,0.59,30601798,11746263
2026-08-17 10:35:31,58.85,193380352,0.59,30601798,11746854
2026-08-17 10:35:32,65.62,193380352,0.59,30601798,11747248
2026-08-17 10:35:33,60.50,193380352,0.59,30601798,11747839
2026-08-17 10:35:34,59.58,193380352,0.59,30601798,11748233
2026-08-17 10:35:35,64.49,193380352,0.59,30601798,11748824
