timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:48:53,0.00,9416704,0.03,593812,2230
2026-08-17 10:48:54,192.24,189444096,0.58,20759716,153947
2026-08-17 10:48:55,8.93,190181376,0.58,30568446,11738082
2026-08-17 10:48:56,59.45,191397888,0.58,30568446,11739484
2026-08-17 10:48:57,60.60,191610880,0.59,30568446,11739878
2026-08-17 10:48:58,63.58,191668224,0.59,30568446,11740469
2026-08-17 10:48:59,58.59,191733760,0.59,30568446,11741060
2026-08-17 10:49:00,65.56,191791104,0.59,30568446,11741454
2026-08-17 10:49:01,59.58,191807488,0.59,30568446,11742045
2026-08-17 10:49:02,65.62,191807488,0.59,30568446,11742439
2026-08-17 10:49:03,58.61,191807488,0.59,30568446,11743030
2026-08-17 10:49:04,58.59,191807488,0.59,30568446,11743760
2026-08-17 10:49:06,66.47,191807488,0.59,30568446,11744154
2026-08-17 10:49:07,58.59,191807488,0.59,30568446,11744745
2026-08-17 10:49:08,65.62,191807488,0.59,30568446,11745139
