timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:42:39,0.00,9596928,0.03,592181,0
2026-08-17 10:42:40,192.64,189788160,0.58,20562025,153947
2026-08-17 10:42:41,7.95,190885888,0.58,30542188,11739090
2026-08-17 10:42:42,65.54,191594496,0.59,30542188,11739484
2026-08-17 10:42:43,58.56,191782912,0.59,30542188,11740075
2026-08-17 10:42:44,66.45,191873024,0.59,30542188,11740469
2026-08-17 10:42:45,57.62,191905792,0.59,30542188,11741060
2026-08-17 10:42:46,62.63,191963136,0.59,30542188,11741454
2026-08-17 10:42:47,61.51,191963136,0.59,30542188,11742045
2026-08-17 10:42:48,58.59,191963136,0.59,30542188,11742636
2026-08-17 10:42:49,63.58,191963136,0.59,30542188,11743551
