timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:02:32,0.00,9736192,0.03,593812,2230
2026-08-17 10:02:33,187.36,190210048,0.58,20839613,153947
2026-08-17 10:02:34,20.82,213098496,0.65,34044354,11741207
2026-08-17 10:02:35,49.65,217501696,0.66,34068344,11741995
2026-08-17 10:02:36,48.62,217829376,0.67,47994630,11742930
2026-08-17 10:02:37,45.56,217923584,0.67,69330664,11744062
2026-08-17 10:02:38,41.79,217989120,0.67,91596867,11745194
2026-08-17 10:02:39,45.70,218087424,0.67,108301448,11745982
2026-08-17 10:02:40,46.63,218136576,0.67,120387079,11747114
2026-08-17 10:02:41,50.66,218169344,0.67,133402160,11748051
2026-08-17 10:02:42,41.70,218169344,0.67,145479398,11749185
2026-08-17 10:02:43,49.63,218169344,0.67,160341474,11750122
2026-08-17 10:02:44,44.63,218173440,0.67,172418712,11750910
2026-08-17 10:02:45,45.58,218181632,0.67,186344622,11752044
2026-08-17 10:02:46,49.59,218189824,0.67,201203143,11752981
2026-08-17 10:02:47,43.65,218189824,0.67,213282315,11753918
2026-08-17 10:02:48,48.53,218189824,0.67,226298982,11755052
2026-08-17 10:02:49,45.60,218189824,0.67,239304570,11755840
2026-08-17 10:02:50,47.54,218189824,0.67,253242381,11756974
2026-08-17 10:02:51,46.63,218189824,0.67,265324463,11757911
2026-08-17 10:02:52,44.61,218189824,0.67,277403107,11758848
2026-08-17 10:02:53,50.56,218189824,0.67,293194084,11759982
2026-08-17 10:02:54,24.78,218189824,0.67,300664416,11760742
2026-08-17 10:02:55,0.00,218189824,0.67,300664416,11760742
2026-08-17 10:02:56,0.00,218189824,0.67,300664416,11760742
2026-08-17 10:02:57,0.00,218189824,0.67,300664416,11760742
2026-08-17 10:02:58,0.00,218189824,0.67,300664416,11760742
