timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:10:56,0.00,9367552,0.03,583486,0
2026-08-17 10:10:57,193.31,189661184,0.58,20385208,153947
2026-08-17 10:10:58,15.91,192364544,0.59,30648807,11738968
2026-08-17 10:10:59,65.48,192700416,0.59,30648807,11739362
2026-08-17 10:11:00,61.46,192856064,0.59,30648807,11740092
2026-08-17 10:11:01,63.42,192954368,0.59,30648807,11740486
2026-08-17 10:11:02,64.46,192995328,0.59,30648807,11741216
2026-08-17 10:11:03,59.55,193060864,0.59,30648807,11741807
2026-08-17 10:11:04,67.41,193060864,0.59,30648807,11742201
2026-08-17 10:11:05,58.56,193060864,0.59,30648807,11742792
2026-08-17 10:11:06,65.62,193060864,0.59,30648807,11743186
2026-08-17 10:11:07,63.42,193060864,0.59,30648807,11743916
2026-08-17 10:11:08,58.56,193060864,0.59,30648807,11744507
2026-08-17 10:11:09,67.47,193060864,0.59,30648807,11744901
2026-08-17 10:11:10,60.55,193060864,0.59,30648807,11745492
2026-08-17 10:11:11,64.49,193060864,0.59,30648807,11745886
2026-08-17 10:11:12,62.58,193060864,0.59,30648807,11746477
2026-08-17 10:11:13,58.59,193060864,0.59,30648807,11747068
2026-08-17 10:11:14,67.63,193060864,0.59,30648807,11747462
2026-08-17 10:11:15,60.62,193060864,0.59,30648807,11748192
