timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 09:27:03,0.00,9560064,0.03,593812,2230
2026-08-17 09:27:04,187.21,190197760,0.58,20813494,153947
2026-08-17 09:27:05,7.95,191246336,0.58,30580105,11738969
2026-08-17 09:27:06,4.99,191320064,0.58,30580105,11738969
2026-08-17 09:27:07,2.99,191332352,0.58,30580105,11738969
2026-08-17 09:27:08,3.99,191344640,0.58,30580105,11738969
2026-08-17 09:27:09,3.00,191369216,0.58,30580105,11738969
2026-08-17 09:27:10,3.99,191381504,0.58,30580105,11738969
2026-08-17 09:27:11,3.00,191397888,0.58,30580105,11738969
2026-08-17 09:27:12,4.00,191414272,0.58,30580105,11738969
2026-08-17 09:27:13,5.99,191787008,0.59,30580105,11738969
2026-08-17 09:27:15,10.98,191787008,0.59,30580105,11739166
2026-08-17 09:27:16,14.98,191787008,0.59,30580105,11739166
2026-08-17 09:27:17,5.98,191926272,0.59,30580105,11739363
2026-08-17 09:27:18,11.97,191930368,0.59,30580105,11739363
2026-08-17 09:27:19,16.95,191971328,0.59,30580105,11739363
2026-08-17 09:27:20,1.00,191971328,0.59,30580105,11739560
2026-08-17 09:27:21,5.00,191971328,0.59,30580105,11739560
2026-08-17 09:27:22,12.96,191979520,0.59,30580105,11739560
2026-08-17 09:27:23,12.00,192094208,0.59,30580105,11739560
2026-08-17 09:27:24,2.00,192094208,0.59,30580105,11739757
2026-08-17 09:27:25,11.99,192094208,0.59,30580105,11739757
2026-08-17 09:27:26,14.99,192135168,0.59,30580105,11739757
2026-08-17 09:27:27,1.00,192135168,0.59,30580105,11739954
2026-08-17 09:27:28,11.98,192135168,0.59,30580105,11739954
2026-08-17 09:27:29,12.98,192139264,0.59,30580105,11739954
2026-08-17 09:27:30,5.00,192172032,0.59,30580105,11739954
2026-08-17 09:27:31,14.00,192172032,0.59,30580105,11740151
2026-08-17 09:27:32,13.97,192172032,0.59,30580105,11740151
2026-08-17 09:27:33,1.00,192172032,0.59,30580105,11740348
2026-08-17 09:27:34,8.98,192176128,0.59,30580105,11740348
2026-08-17 09:27:35,14.01,192176128,0.59,30580105,11740348
2026-08-17 09:27:36,4.99,192221184,0.59,30580105,11740545
2026-08-17 09:27:37,11.99,192221184,0.59,30580105,11740545
2026-08-17 09:27:38,14.01,192221184,0.59,30580105,11740545
2026-08-17 09:27:39,3.00,192253952,0.59,30580105,11740742
2026-08-17 09:27:40,5.00,192253952,0.59,30580105,11740742
2026-08-17 09:27:41,11.99,192253952,0.59,30580105,11740742
2026-08-17 09:27:42,12.98,192290816,0.59,30580105,11740742
2026-08-17 09:27:43,1.00,192290816,0.59,30580105,11740939
2026-08-17 09:27:44,9.98,192290816,0.59,30580105,11740939
2026-08-17 09:27:45,13.01,192290816,0.59,30580105,11740939
2026-08-17 09:27:46,6.99,192319488,0.59,30580105,11740939
2026-08-17 09:27:47,6.98,192319488,0.59,30580105,11741136
2026-08-17 09:27:48,13.01,192327680,0.59,30580105,11741136
2026-08-17 09:27:49,8.98,192327680,0.59,30580105,11741136
2026-08-17 09:27:50,7.00,192327680,0.59,30580105,11741333
2026-08-17 09:27:51,13.98,192327680,0.59,30580105,11741333
2026-08-17 09:27:52,6.99,192344064,0.59,30580105,11741333
2026-08-17 09:27:53,4.00,192344064,0.59,30580105,11741530
2026-08-17 09:27:54,12.99,192344064,0.59,30580105,11741530
2026-08-17 09:27:55,11.99,192344064,0.59,30580105,11741530
2026-08-17 09:27:56,6.00,192344064,0.59,30580105,11741727
2026-08-17 09:27:57,12.01,192344064,0.59,30580105,11741727
2026-08-17 09:27:58,11.00,192344064,0.59,30580105,11741727
2026-08-17 09:27:59,2.00,192344064,0.59,30580105,11741924
2026-08-17 09:28:00,7.00,192344064,0.59,30580105,11741924
2026-08-17 09:28:01,13.99,192344064,0.59,30580105,11741924
2026-08-17 09:28:02,8.00,192376832,0.59,30580105,11741924
2026-08-17 09:28:03,2.00,192376832,0.59,30580105,11742121
2026-08-17 09:28:04,12.00,192376832,0.59,30580105,11742121
2026-08-17 09:28:05,12.99,192376832,0.59,30580105,11742121
2026-08-17 09:28:06,4.00,192376832,0.59,30580105,11742121
2026-08-17 09:28:07,10.99,192376832,0.59,30580105,11742318
2026-08-17 09:28:08,12.99,192376832,0.59,30580105,11742318
2026-08-17 09:28:09,5.00,192376832,0.59,30580105,11742318
2026-08-17 09:28:10,3.01,192376832,0.59,30580105,11742515
2026-08-17 09:28:11,10.99,192376832,0.59,30580105,11742515
2026-08-17 09:28:12,13.01,192376832,0.59,30580105,11742515
2026-08-17 09:28:13,4.00,192376832,0.59,30580105,11742712
2026-08-17 09:28:14,7.01,192376832,0.59,30580105,11742712
2026-08-17 09:28:15,12.00,192376832,0.59,30580105,11742712
2026-08-17 09:28:16,7.00,192376832,0.59,30580105,11742712
2026-08-17 09:28:17,10.01,192376832,0.59,30580105,11742909
2026-08-17 09:28:18,11.99,192376832,0.59,30580105,11742909
2026-08-17 09:28:19,8.00,192376832,0.59,30580105,11742909
2026-08-17 09:28:20,2.00,192376832,0.59,30580105,11743106
2026-08-17 09:28:21,11.01,192376832,0.59,30580105,11743106
2026-08-17 09:28:22,12.01,192376832,0.59,30580105,11743106
2026-08-17 09:28:23,5.99,192376832,0.59,30580105,11743106
2026-08-17 09:28:24,6.01,192376832,0.59,30580105,11743442
2026-08-17 09:28:25,11.00,192376832,0.59,30580105,11743442
2026-08-17 09:28:26,13.00,192376832,0.59,30580105,11743442
2026-08-17 09:28:27,1.00,192376832,0.59,30580105,11743639
2026-08-17 09:28:28,12.00,192376832,0.59,30580105,11743639
2026-08-17 09:28:29,11.99,192376832,0.59,30580105,11743639
2026-08-17 09:28:30,6.00,192376832,0.59,30580105,11743639
2026-08-17 09:28:31,9.99,192376832,0.59,30580105,11743836
2026-08-17 09:28:32,11.00,192376832,0.59,30580105,11743836
2026-08-17 09:28:33,5.00,192376832,0.59,30580105,11743836
2026-08-17 09:28:34,11.98,192376832,0.59,30580105,11744033
2026-08-17 09:28:35,11.99,192376832,0.59,30580105,11744033
2026-08-17 09:28:36,5.00,192376832,0.59,30580105,11744230
2026-08-17 09:28:37,11.99,192376832,0.59,30580105,11744230
2026-08-17 09:28:38,13.96,192376832,0.59,30580105,11744230
2026-08-17 09:28:39,3.00,192376832,0.59,30580105,11744427
2026-08-17 09:28:40,11.98,192376832,0.59,30580105,11744427
2026-08-17 09:28:41,13.01,192376832,0.59,30580105,11744427
2026-08-17 09:28:42,1.00,192376832,0.59,30580105,11744624
2026-08-17 09:28:43,6.01,192376832,0.59,30580105,11744624
2026-08-17 09:28:45,13.98,192376832,0.59,30580105,11744624
2026-08-17 09:28:46,8.00,192376832,0.59,30580105,11744624
2026-08-17 09:28:47,7.00,192376832,0.59,30580105,11744821
2026-08-17 09:28:48,11.00,192376832,0.59,30580105,11744821
2026-08-17 09:28:49,11.99,192376832,0.59,30580105,11744821
2026-08-17 09:28:50,1.00,192376832,0.59,30580105,11745018
2026-08-17 09:28:51,12.00,192376832,0.59,30580105,11745018
2026-08-17 09:28:52,12.00,192376832,0.59,30580105,11745018
2026-08-17 09:28:53,5.00,192376832,0.59,30580105,11745018
2026-08-17 09:28:54,5.01,192376832,0.59,30580105,11745215
2026-08-17 09:28:55,11.98,192376832,0.59,30580105,11745215
2026-08-17 09:28:56,13.00,192376832,0.59,30580105,11745215
2026-08-17 09:28:57,1.00,192376832,0.59,30580105,11745412
2026-08-17 09:28:58,12.01,192376832,0.59,30580105,11745412
2026-08-17 09:28:59,13.02,192376832,0.59,30580105,11745412
2026-08-17 09:29:00,5.00,192376832,0.59,30580105,11745412
2026-08-17 09:29:01,10.01,192376832,0.59,30580105,11745609
2026-08-17 09:29:02,13.00,192376832,0.59,30580105,11745609
2026-08-17 09:29:03,7.00,192376832,0.59,30580105,11745609
2026-08-17 09:29:04,3.01,192376832,0.59,30580105,11745806
2026-08-17 09:29:05,11.99,192376832,0.59,30580105,11745806
2026-08-17 09:29:06,11.99,192376832,0.59,30580105,11745806
2026-08-17 09:29:07,3.00,192376832,0.59,30580105,11745806
2026-08-17 09:29:08,11.00,192376832,0.59,30580105,11746003
2026-08-17 09:29:09,12.01,192376832,0.59,30580105,11746003
2026-08-17 09:29:10,6.00,192376832,0.59,30580105,11746003
2026-08-17 09:29:11,3.00,192376832,0.59,30580105,11746200
2026-08-17 09:29:12,11.99,192376832,0.59,30580105,11746200
2026-08-17 09:29:13,11.00,192376832,0.59,30580105,11746200
2026-08-17 09:29:14,3.00,192376832,0.59,30580105,11746200
2026-08-17 09:29:15,7.00,192380928,0.59,30580105,11747111
