timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:16:48,0.00,9469952,0.03,593812,2230
2026-08-17 10:16:49,190.33,189902848,0.58,20671559,153947
2026-08-17 10:16:50,18.84,191852544,0.59,30634029,11738968
2026-08-17 10:16:51,65.51,192483328,0.59,30634029,11739362
2026-08-17 10:16:52,62.51,192634880,0.59,30634029,11740092
2026-08-17 10:16:53,60.52,192733184,0.59,30634029,11740683
2026-08-17 10:16:54,68.49,192774144,0.59,30634029,11741216
2026-08-17 10:16:55,60.52,192831488,0.59,30634029,11741946
2026-08-17 10:16:56,66.53,192839680,0.59,30634029,11742340
2026-08-17 10:16:57,58.39,192843776,0.59,30634029,11743589
