timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:35:44,0.00,9318400,0.03,592181,0
2026-08-17 10:35:45,191.40,190136320,0.58,20330989,153947
2026-08-17 10:35:46,8.93,200617984,0.61,30566321,11738082
2026-08-17 10:35:47,56.58,201236480,0.61,30566321,11739484
2026-08-17 10:35:48,63.55,201441280,0.62,30566321,11739878
2026-08-17 10:35:49,60.52,201515008,0.62,30566321,11740469
2026-08-17 10:35:50,58.54,201580544,0.62,30566321,11741060
2026-08-17 10:35:51,65.54,201637888,0.62,30566321,11741454
2026-08-17 10:35:52,57.54,201637888,0.62,30566321,11742045
2026-08-17 10:35:53,67.41,201637888,0.62,30566321,11742439
2026-08-17 10:35:54,57.59,201637888,0.62,30566321,11743030
2026-08-17 10:35:55,60.57,201637888,0.62,30566321,11743563
2026-08-17 10:35:56,64.46,201637888,0.62,30566321,11744154
2026-08-17 10:35:57,58.63,201637888,0.62,30566321,11744745
2026-08-17 10:35:58,64.52,201637888,0.62,30566321,11745660
