timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:14:17,0.00,9445376,0.03,593812,2230
2026-08-17 10:14:18,191.48,190173184,0.58,20830630,153947
2026-08-17 10:14:19,19.85,202555392,0.62,31312527,11738968
2026-08-17 10:14:20,62.53,202846208,0.62,31312527,11739362
2026-08-17 10:14:21,65.43,203022336,0.62,31312527,11740092
2026-08-17 10:14:22,60.45,203116544,0.62,31312527,11740683
2026-08-17 10:14:23,67.47,203157504,0.62,31312527,11741216
2026-08-17 10:14:24,60.55,203202560,0.62,31312527,11741946
2026-08-17 10:14:25,67.47,203202560,0.62,31312527,11742340
2026-08-17 10:14:26,59.48,203202560,0.62,31312527,11743070
2026-08-17 10:14:27,62.53,203202560,0.62,31312527,11743464
2026-08-17 10:14:28,66.39,203202560,0.62,31312527,11744196
2026-08-17 10:14:29,60.40,203202560,0.62,31312527,11744787
2026-08-17 10:14:30,67.55,203202560,0.62,31312527,11745322
2026-08-17 10:14:31,58.56,203202560,0.62,31312527,11746054
2026-08-17 10:14:32,66.50,203202560,0.62,31312527,11746448
2026-08-17 10:14:33,61.44,203202560,0.62,31312527,11747180
2026-08-17 10:14:34,60.47,203202560,0.62,31312527,11747574
2026-08-17 10:14:36,67.47,203202560,0.62,31312527,11748306
2026-08-17 10:14:37,59.45,203202560,0.62,31312527,11749038
2026-08-17 10:14:38,67.55,203202560,0.62,31312527,11749432
2026-08-17 10:14:39,60.55,203202560,0.62,31312527,11750164
2026-08-17 10:14:40,67.52,203202560,0.62,31312527,11750558
2026-08-17 10:14:41,58.63,203202560,0.62,31312527,11751290
2026-08-17 10:14:42,64.52,203202560,0.62,31312527,11751825
2026-08-17 10:14:43,62.43,203202560,0.62,31312527,11752416
2026-08-17 10:14:44,59.53,203202560,0.62,31312527,11753148
2026-08-17 10:14:45,67.49,203202560,0.62,31312527,11753542
2026-08-17 10:14:46,59.53,203202560,0.62,31312527,11754274
2026-08-17 10:14:47,68.57,203202560,0.62,31312527,11754809
2026-08-17 10:14:48,59.58,203202560,0.62,31312527,11755400
2026-08-17 10:14:49,67.55,203202560,0.62,31312527,11755935
2026-08-17 10:14:50,58.56,203202560,0.62,31312527,11756526
2026-08-17 10:14:51,63.50,203202560,0.62,31312527,11757061
2026-08-17 10:14:52,65.43,203202560,0.62,31312527,11757793
2026-08-17 10:14:53,60.50,203202560,0.62,31312527,11758384
2026-08-17 10:14:54,66.56,203202560,0.62,31312527,11758919
2026-08-17 10:14:55,61.64,203202560,0.62,31312527,11759510
2026-08-17 10:14:56,67.66,203202560,0.62,31312527,11760045
2026-08-17 10:14:57,59.63,203202560,0.62,31312527,11760636
2026-08-17 10:14:58,67.63,203202560,0.62,31312527,11761171
2026-08-17 10:14:59,59.65,203218944,0.62,31312527,11761903
2026-08-17 10:15:00,65.62,203218944,0.62,31312527,11762297
2026-08-17 10:15:01,63.66,203218944,0.62,31312527,11763029
2026-08-17 10:15:02,60.62,203218944,0.62,31312527,11763423
2026-08-17 10:15:03,67.44,203218944,0.62,31312527,11764155
2026-08-17 10:15:04,58.51,203218944,0.62,31312527,11764746
2026-08-17 10:15:05,67.52,203218944,0.62,31312527,11765281
