timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:40:57,0.00,9523200,0.03,593812,2230
2026-08-17 10:40:58,192.40,189648896,0.58,20272536,153947
2026-08-17 10:40:59,7.96,191078400,0.58,30634027,11738082
2026-08-17 10:41:00,58.59,192643072,0.59,30634027,11739484
2026-08-17 10:41:01,65.54,192851968,0.59,30634027,11740017
2026-08-17 10:41:02,58.56,192909312,0.59,30634027,11740608
2026-08-17 10:41:03,60.52,192974848,0.59,30634027,11741141
2026-08-17 10:41:04,62.56,193028096,0.59,30634027,11741732
2026-08-17 10:41:05,58.68,193044480,0.59,30634027,11742462
2026-08-17 10:41:06,66.39,193044480,0.59,30634027,11742856
