timestamp,cpu_pct,mem_rss_bytes,mem_pct,disk_rchar,disk_wchar
2026-08-17 10:15:28,0.00,9261056,0.03,591703,0
2026-08-17 10:15:29,186.45,190353408,0.58,20952135,153947
2026-08-17 10:15:30,21.84,200617984,0.61,30631902,11738968
2026-08-17 10:15:31,59.63,200912896,0.61,30631902,11739362
2026-08-17 10:15:32,67.44,201089024,0.61,30631902,11739953
2026-08-17 10:15:33,59.55,201150464,0.61,30631902,11740544
2026-08-17 10:15:34,66.67,201248768,0.61,30631902,11740938
2026-08-17 10:15:35,59.53,201273344,0.61,30631902,11741529
2026-08-17 10:15:36,58.54,201273344,0.61,30631902,11741923
2026-08-17 10:15:37,64.38,201273344,0.61,30631902,11742514
2026-08-17 10:15:38,61.51,201273344,0.61,30631902,11743105
2026-08-17 10:15:39,65.54,201273344,0.61,30631902,11743638
2026-08-17 10:15:40,60.50,201273344,0.61,30631902,11744229
2026-08-17 10:15:41,58.56,201273344,0.61,30631902,11744820
2026-08-17 10:15:42,68.51,201273344,0.61,30631902,11745214
2026-08-17 10:15:43,59.58,201273344,0.61,30631902,11745805
2026-08-17 10:15:44,61.67,201273344,0.61,30631902,11746199
2026-08-17 10:15:45,66.39,201273344,0.61,30631902,11746790
2026-08-17 10:15:46,59.55,201273344,0.61,30631902,11747381
2026-08-17 10:15:47,66.56,201273344,0.61,30631902,11747914
2026-08-17 10:15:48,61.44,201273344,0.61,30631902,11748505
2026-08-17 10:15:49,59.55,201273344,0.61,30631902,11749096
2026-08-17 10:15:50,67.44,201273344,0.61,30631902,11749490
2026-08-17 10:15:51,59.55,201273344,0.61,30631902,11750081
2026-08-17 10:15:52,64.52,201273344,0.61,30631902,11750475
2026-08-17 10:15:53,63.47,201289728,0.61,30631902,11751066
2026-08-17 10:15:54,59.58,201289728,0.61,30631902,11751657
2026-08-17 10:15:55,66.56,201289728,0.61,30631902,11752051
2026-08-17 10:15:56,58.59,201289728,0.61,30631902,11752781
2026-08-17 10:15:57,63.50,201289728,0.61,30631902,11753175
2026-08-17 10:15:58,63.34,201289728,0.61,30631902,11753766
2026-08-17 10:15:59,60.52,201289728,0.61,30631902,11754357
